0.10151946	0.06571783	0.100345895	-0.009850297	-0.0038794018	0.042993445	-0.07715692	-0.011591723	0.037738606	0.07396509	-0.0022923732	0.047545988	-0.026656814	-0.086739145	-0.051027473	-0.029015362
-0.13818942	-0.08750925	-0.04632289	-0.085282326	0.056907292	-0.115803845	0.1589837	0.048021626	-0.047014114	-0.11601516	-0.17469843	-0.021600101	0.06975705	0.09138135	0.06745627	0.10389008
0.25706252	0.30473384	0.29859084	0.23056233	-0.3108673	0.3137423	-0.32098487	-0.24183285	0.23000263	0.35198084	0.27434713	0.25824118	-0.3382037	-0.2761448	-0.29403085	-0.3123603
-0.064393006	-0.04887906	-0.014590705	-0.06826355	0.018459026	0.03925626	0.041006856	0.04393548	-0.06521793	0.0023651207	-0.14529447	-0.06582783	0.05016457	0.081558794	0.047117498	0.0074706767
-0.005961197	0.0010089155	0.025179457	-0.009378509	0.018479778	-0.028452888	-0.01748102	0.06428454	-0.047818813	0.018350082	-0.10628505	-0.038073804	-0.012294384	-0.056489177	-0.031948812	0.01053073
-0.08578423	-0.07789972	-0.03841439	-0.058583423	0.051102743	0.010895352	0.10761045	0.05454325	-0.08361079	-0.08506389	-0.12971756	-0.011454997	0.080851786	0.097678065	0.042821977	0.064678624
-0.23756622	-0.23834045	-0.20950626	-0.2840645	0.18192749	-0.18308163	0.2623917	0.1979576	-0.17315684	-0.23469448	-0.23210953	-0.25810054	0.25974247	0.19112858	0.19423205	0.2870001
0.13312596	0.12619722	0.10958242	0.04315225	-0.1294145	0.07237307	-0.09916268	-0.07527777	0.08444757	0.14146551	-0.011239017	0.026318949	-0.08524096	-0.14132228	-0.13633204	-0.13183971
-0.20525163	-0.16059303	-0.22259974	-0.23859172	0.15390034	-0.14765604	0.24614653	0.17910366	-0.13689268	-0.18487448	-0.28704813	-0.2416399	0.16887127	0.18130963	0.21279296	0.253035
-0.099079564	-0.05453388	-0.000925427	-0.008304784	-0.0068732384	-0.03730682	0.053948108	0.018360276	0.010396835	-0.00018922013	-0.036887985	-0.010909981	0.030744215	0.07315789	-0.038996562	0.035978924
-0.025107907	-0.022409871	0.08848373	0.0822453	-0.025506783	0.10880947	0.0062704147	-0.06711316	0.055804092	0.046692785	-0.00027312367	0.08375676	-0.029436525	0.0008400038	-0.014734351	-0.028544286
-0.06852779	-0.029804302	0.038563464	0.088673994	-0.040161256	-0.004949988	0.06558948	-0.033934537	-0.0038908813	0.03803379	-0.06604658	0.080501564	0.07301051	0.0331692	0.014443568	-0.020749982
0.07136259	0.07782083	0.07075599	0.12613393	-0.14153515	0.123410195	-0.056966618	-0.07933578	0.1070255	0.12505753	-0.12160938	0.10209969	-0.023426643	-0.07322648	-0.1332435	-0.108047016
0.004734164	0.018255252	0.024231633	-0.03513087	0.05095103	-0.014290166	-0.04025626	-0.0044412045	-0.021033086	0.0035437793	-0.06312411	0.006697047	-0.024031589	0.04010308	0.040519215	0.04655314
0.014778824	0.030882902	0.15485087	0.19798641	-0.10723468	0.15376888	-0.08115197	-0.120242156	0.10485403	0.1261754	-0.01759893	0.16670342	-0.03329561	-0.07515705	-0.073570065	-0.17124586
-0.15341252	-0.16374998	-0.120711096	-0.060152408	0.09761178	-0.080316946	0.15110505	0.09641406	-0.11937702	-0.08761212	-0.24783295	-0.09726989	0.11544689	0.18490265	0.13233015	0.114552796
-0.04446031	-0.07576387	-0.09185498	0.014084915	0.04372961	0.027116256	0.03302872	-0.017090358	-0.048110254	-0.086355224	-0.060630377	0.035250667	0.05733022	0.029311689	0.024314571	-0.005587039
-0.022059813	-0.08034072	-0.0478163	0.025962014	0.010898029	0.06712868	0.039018992	-0.023107272	0.032942787	-0.033295244	-0.11075949	0.035099998	0.07719747	-0.0065712994	-0.019885844	-0.039275035
-0.04184222	-0.0025320647	0.056766257	0.09569633	-0.09036778	0.05536181	-0.0031824526	-0.083194196	0.0905645	0.035294365	-0.06427387	-0.018664492	-0.060375348	0.006095648	-0.11256261	-0.028316703
-0.00073429436	-0.09197138	-0.024268636	-0.08925279	0.07812624	-0.07911548	0.041016817	0.037833877	-0.08512058	-0.029343348	-0.08459121	-0.05826856	0.03195137	0.07355961	0.051427864	0.0511861
-0.09259412	0.026791276	0.02954687	0.0990032	0.01285225	0.029503768	0.038262364	0.04333078	-0.009593146	-0.01827689	0.011435363	-0.01615535	0.07382059	0.0144603485	-0.034771055	-0.013019106
-0.09004072	-0.021792293	-0.060137704	-0.14377798	0.07768283	-0.098335735	0.100319535	0.07566024	-0.07826255	-0.024584886	-0.12313899	-0.044549026	0.0070879385	0.053989623	0.0046004886	0.060241275
-0.0016510221	0.019217776	0.017671054	-0.12164173	0.039937697	-0.04619167	-0.06075617	-0.032613333	-0.06516771	0.07164854	0.009364107	-0.011819383	-0.033309467	-0.013003032	-0.08650875	0.037852403
0.07446853	0.10785247	0.07005721	0.039947405	-0.05682269	0.072812386	-0.09363206	-0.09080823	0.066505745	0.02621166	-0.052113667	0.017587459	-0.033906505	-0.021097628	-0.11302769	-0.057794783
-0.020870404	0.008203406	0.01436615	-0.033699602	0.090265125	-0.06514246	0.06840328	0.08967057	-0.05423557	-0.025499176	-0.15329637	-0.10807152	0.0048897774	0.032040033	0.045856576	-0.0058176927
0.34557953	0.25419405	0.3638942	0.2575107	-0.22229081	0.22699635	-0.323903	-0.27081287	0.22854474	0.3658097	0.21880767	0.25621796	-0.31631407	-0.2978791	-0.35369885	-0.33124366
-0.2038247	-0.13544597	-0.12974554	-0.055930905	0.07283507	-0.041789617	0.13122316	0.0776397	-0.08258007	-0.13508824	-0.17853972	-0.034100275	0.17908105	0.18993743	0.062752806	0.057519425
-0.028592212	-0.0542008	-0.0012009665	0.07176269	-0.016602566	0.095251404	-0.055329293	-0.024320062	0.028597508	0.008829915	-0.13793816	0.012633487	-0.011286737	0.03105755	-0.07093992	-0.074167885
-0.034949463	0.07071	-0.008682082	0.07365721	-0.07327477	0.047825843	-0.01190486	-0.022248756	0.04459465	0.030942298	0.024913782	0.0975648	0.018573275	-0.020892812	-0.087903954	-0.12245723
-0.057795014	-0.02257451	-0.017196167	-0.010093325	0.03133409	-0.02694149	-0.00667044	0.0040261378	-0.0059533487	-0.043002862	-0.054869946	-0.040838376	0.051336616	0.0146590965	0.0051751407	-0.019244399
-0.08547655	-0.05387069	-0.013965124	-0.06248712	0.03119236	0.027165836	0.128015	0.023121832	-0.04600379	-0.09310431	-0.20238136	-0.11004625	0.025662499	0.099797	0.07009867	0.034773044
-0.34880835	-0.22101973	-0.19934955	-0.29033014	0.24176364	-0.15925306	0.2483124	0.24323972	-0.21032998	-0.22699174	-0.38120788	-0.24322012	0.2713672	0.2670928	0.23052537	0.27005354
0.024087233	0.0033865795	0.01141681	-0.056503866	0.058452033	-0.06786821	-0.015149897	0.067475535	-0.0416207	0.021161145	-0.007980352	-0.0026468576	0.020657243	0.024827883	0.04583482	0.006202929
0.014333755	-0.0005489703	0.056153577	0.027095644	0.047303017	0.011378309	0.0019427296	-0.020604558	-0.030428087	0.030747153	-0.079764985	-0.014767708	-0.013158151	-0.0008792916	0.005237502	-0.023763472
0.09328775	0.041000824	0.11923257	0.10958663	-0.11970251	0.034767516	-0.092991576	-0.09923245	0.07568821	0.16071735	0.04568861	0.03157816	-0.09735894	-0.13018252	-0.11503314	-0.10937031
0.054611884	0.07011644	0.09750994	0.01927823	-0.077709265	0.12679037	-0.04684606	-0.058330607	0.08336881	0.08482962	0.019932069	0.005491576	-0.07876244	-0.029041668	-0.06836726	-0.0908285
-0.23468041	-0.08884896	-0.115093	-0.03954142	0.060337827	-0.08620811	0.13495076	0.11535429	-0.1176297	-0.17802545	-0.120963074	-0.12820338	0.19451337	0.16677697	0.16445126	0.14072002
-0.075366974	-0.13596429	-0.01702382	-0.051109333	0.0018507284	-0.006879418	0.04556031	0.056525595	-0.076639146	-0.091888696	-0.14171197	-0.020762632	0.035246104	0.060341068	0.04873191	0.05402156
-0.15900551	-0.124896206	-0.12292491	-0.15310857	0.11963872	-0.14613062	0.16579099	0.14639214	-0.10596241	-0.093563244	-0.15186393	-0.14827396	0.10825884	0.20088449	0.10751251	0.12605016
0.2804683	0.20589924	0.30658945	0.16662449	-0.24524854	0.17116795	-0.27606967	-0.2510175	0.18410236	0.3379781	0.22023721	0.20995897	-0.24348848	-0.28884557	-0.21130246	-0.17713964
-0.251294	-0.19550957	-0.18041296	-0.17388248	0.24401194	-0.18316036	0.24272133	0.20167267	-0.14823823	-0.24600992	-0.29738978	-0.23625529	0.1893613	0.24327667	0.2166174	0.22496466
-0.1046844	-0.12347703	-0.021932954	-0.06710374	0.01483601	0.030519836	0.10161976	0.07229979	-0.017402174	-0.06677403	-0.11051281	-0.05017491	0.12016164	0.094563656	0.005493853	0.06873759
-0.011859312	0.03277487	0.026276309	0.10925387	-0.044977598	0.013709561	0.023920396	-0.051403686	0.037658043	0.053322844	-0.09435264	0.03682528	-0.07422467	-0.0057702204	-0.042722434	-0.020837726
-0.3375559	-0.2245382	-0.21422085	-0.27857873	0.27028006	-0.2234071	0.21773094	0.2642495	-0.26533228	-0.23339452	-0.34654033	-0.2672711	0.25991288	0.29579684	0.26313153	0.27342415
0.20339794	0.17552416	0.1559226	0.033864785	-0.08989345	0.09093366	-0.10969703	-0.10371473	0.12907253	0.1896711	0.06759619	0.07688077	-0.20463857	-0.1773244	-0.13740976	-0.12689511
-0.07893005	-0.09385206	-0.020835347	-0.10856781	0.034281097	-0.090819344	0.10775849	0.09412662	-0.11328314	-0.07483591	-0.11643129	-0.09514862	0.10161479	0.036103517	0.056406837	0.025612986
0.1551644	0.16268907	0.17778164	0.14137217	-0.20204966	0.14982353	-0.20800751	-0.16009052	0.130813	0.19214767	0.11093814	0.17062052	-0.20942554	-0.17004047	-0.23177679	-0.14395842
0.34509096	0.3103466	0.37256587	0.2127354	-0.21877673	0.3567834	-0.31157765	-0.23447526	0.2653932	0.2883826	0.1746396	0.23625065	-0.33673382	-0.32908207	-0.28491017	-0.31334305
-0.119456604	-0.1032252	0.0061763558	0.014063089	0.05989177	0.0108522205	0.020091146	0.007600596	-0.03868234	-0.059788603	-0.08002591	0.0008189042	0.056989998	0.035375178	0.07126014	0.021858959
0.026100527	0.037456736	-0.009368154	-0.039793476	0.04822295	-0.037331298	0.025374677	-0.035438843	-0.02686638	0.01226589	-0.08839009	0.0035834047	-0.04099648	-0.0044971346	-0.069138326	0.026316151
-0.08737508	-0.03324466	-0.092660226	-0.08723599	0.10633053	-0.13314329	0.05417257	0.08836722	-0.087479524	-0.040224895	-0.0049216766	-0.07661034	0.11686879	0.091333106	0.07714682	0.054724816
-0.15722841	-0.14000916	-0.11781882	-0.17205432	0.107853934	-0.09819882	0.12027558	0.122816116	-0.11763231	-0.110444665	-0.2129215	-0.15835847	0.17703034	0.10839858	0.08434919	0.17868862
-0.022567803	-0.028381009	0.03246598	-0.006590713	0.012005004	0.03621449	-0.04836694	-0.00028947202	-0.024297243	0.034511924	-0.017633447	-0.03253441	0.01644219	0.06500637	-0.03569142	0.001115103
0.31261015	0.36281177	0.31311885	0.24810664	-0.28142565	0.22187448	-0.34752434	-0.24336673	0.1944968	0.4129264	0.34217277	0.28933161	-0.31061476	-0.32169592	-0.2630604	-0.28518048
0.1540637	0.1939459	0.17980087	0.06290104	-0.1710822	0.09918076	-0.16371404	-0.12514414	0.08832872	0.21874307	0.12494332	0.12976749	-0.14294688	-0.20996423	-0.15179566	-0.12289529
-0.31052083	-0.21675636	-0.23857479	-0.242509	0.118658796	-0.13476825	0.2525585	0.21162075	-0.17650755	-0.1932983	-0.347371	-0.28769016	0.19189478	0.22884725	0.18688546	0.19356042
-0.09282556	-0.13583982	-0.15423095	-0.04247286	0.10681983	-0.03948996	0.1742341	0.14123341	-0.08769558	-0.14068148	-0.16969459	-0.08921891	0.15929382	0.16141543	0.10151939	0.11675406
0.41313043	0.36953628	0.35238913	0.27354538	-0.3165573	0.28517443	-0.35022613	-0.2597556	0.31883836	0.42986852	0.30254245	0.2883257	-0.39406532	-0.43950504	-0.43911475	-0.33775347
-0.10587579	-0.08376691	-0.018373724	-0.09780503	0.121470176	-0.07463285	0.054931656	0.07629005	-0.042704765	-0.10197774	-0.0963388	-0.005793334	0.105944484	0.06391423	0.053177513	0.1054161
-0.13991556	-0.09239961	-0.116451524	-0.06772034	0.14382051	-0.07732913	0.13454267	0.11392558	-0.12464665	-0.11813031	-0.07555235	-0.078290746	0.07178086	0.1449367	0.14152202	0.08439666
-0.044327915	0.037216812	0.027816752	0.00818417	0.058651302	-0.041206416	-0.03137916	-0.015840406	-0.024466215	0.06714238	-0.11113738	0.02402357	-0.009516924	-0.04890862	-0.023587402	0.047590524
-0.040193345	-0.09199741	-0.028422303	-0.08580151	0.073163055	-0.03737412	0.08461046	0.09694594	-0.053273976	-0.009987438	-0.047368716	-0.015720395	0.059796527	0.10550254	0.060459405	0.028811246
0.18064554	0.18115221	0.19985409	0.10292671	-0.15284844	0.14752685	-0.14137432	-0.108388096	0.10674285	0.16117044	0.10170957	0.119502775	-0.12832983	-0.21777013	-0.19671895	-0.1466819
-0.0077194395	0.007378389	0.016207218	0.029958144	0.049686864	0.0103660105	0.056224283	0.04543473	0.053799	-0.016067749	-0.16277657	0.023523193	-0.005751971	0.05096124	-0.006545866	-0.04545658
-0.08693857	-0.022238892	-0.09280557	-0.04685227	0.024724089	-0.087418936	0.06226361	0.04873318	-0.06316497	-0.052849527	-0.0045247236	-0.08608296	0.0032320535	0.07198933	0.071240366	0.055558614
-0.1755043	-0.13148735	-0.10058472	-0.06564752	0.043881863	-0.055743232	0.21477868	0.055472985	-0.013402143	-0.16947803	-0.23679416	-0.11051048	0.19194649	0.15416582	0.1452437	0.14321707
0.0095391525	0.052923307	0.11489819	0.06137605	-0.05519676	0.02093566	-0.06943254	0.0116416495	0.017677596	0.082371496	0.09601736	0.021628724	-0.008989179	-0.06300557	-0.04736628	-0.019780315
-0.059581045	-0.08194568	-0.041408654	0.053654633	0.012981627	-0.09384531	0.09001609	0.045588057	-0.036460668	-0.061435103	-0.067509145	-0.020863479	0.11490503	0.11046712	0.07619443	0.092160754
0.14515181	0.08455902	0.1553285	-0.0062111053	-0.032091048	0.04309402	-0.09046044	-0.080049515	0.0016915307	0.06788342	0.15500502	0.10811641	-0.08035667	-0.13074103	-0.14365517	-0.044479433
-0.073150516	-0.10247628	-0.04111454	-0.06917798	0.060039315	-0.01812661	0.03659756	0.017394189	-0.07461218	-0.077903435	-0.24381346	-0.09711545	0.041803844	0.12078115	-0.0046154354	0.0036788618
-0.10496104	-0.022589426	-0.053490065	-0.07058904	-0.0153275365	0.00955557	0.029260851	0.06350292	-0.059068404	-0.034748085	-0.23715536	-0.02868654	0.10203787	0.041554965	-0.011486897	0.021120526
0.17367055	0.22469644	0.20490766	0.2211433	-0.23303023	0.27301693	-0.19516627	-0.25377133	0.22604977	0.17649212	0.091012485	0.19510277	-0.17039053	-0.20025703	-0.1768653	-0.20403038
-0.15205275	-0.08424851	-0.06460926	-0.15174526	0.08476902	-0.110225104	0.08701221	0.0823117	-0.12191495	-0.08266276	-0.17118655	-0.12527595	0.08752398	0.115725875	0.06512056	0.077904195
-0.29609418	-0.31631798	-0.35172182	-0.36150363	0.29167002	-0.3826399	0.29300252	0.3663392	-0.3473741	-0.27531645	-0.28983912	-0.3219513	0.26798868	0.31476864	0.31326944	0.331417
-0.06235433	0.056695003	0.044935375	0.054750495	-0.017871965	-0.013955654	0.009110301	-0.034376573	0.027924635	-0.014336054	-0.0025277825	0.033158712	0.0074005006	0.019739129	0.018000346	0.004672107
-0.16998012	-0.18584497	-0.14385986	-0.14915916	0.175184	-0.1725294	0.12727898	0.21037064	-0.20414384	-0.16914688	-0.068217024	-0.0998934	0.21808943	0.15543182	0.17008375	0.15696406
-0.35952437	-0.3568115	-0.25881696	-0.2231231	0.22560522	-0.22455388	0.28004304	0.31272966	-0.22221637	-0.28528538	-0.28018054	-0.22373356	0.3424204	0.34932643	0.24302071	0.2763191
0.0060296287	-0.0043346384	0.009222137	0.03673794	-0.017953021	-0.0024893456	-0.06612018	-0.04302634	0.04051181	-0.00594165	0.08146426	0.04425916	-0.023278765	-0.039963525	-0.015419033	-0.018253563
0.10528663	0.08988247	0.21555136	0.05342985	-0.14368631	0.14365362	-0.10644889	-0.11763025	0.06261552	0.17512023	0.11883248	0.11623468	-0.14128646	-0.14538634	-0.15032907	-0.1196844
0.094198845	0.17342788	0.14267883	0.017308824	-0.10979295	0.09028723	-0.10725408	-0.15129478	0.07780431	0.12454576	0.05426573	0.09049645	-0.09500068	-0.088277414	-0.10803942	-0.16775708
0.19224757	0.11932722	0.13577092	0.10372204	-0.13589671	0.16459312	-0.12923466	-0.11509346	0.17450827	0.17989728	0.1627472	0.13238129	-0.1773844	-0.18783896	-0.12212833	-0.10143115
-0.015957693	0.045713216	0.04714135	0.069718614	-0.045455247	0.1106528	0.02259527	-0.1059206	0.06740405	0.012801403	-0.020338427	0.120233424	-0.08326566	-0.03257238	-0.09340789	-0.080073595
-0.09005008	-0.090415	-0.098789096	-0.02803675	0.07708656	-0.10898977	0.059834998	0.09357578	-0.09332389	-0.070356734	-0.10361574	-0.121244825	0.0837195	0.044718526	0.085485645	0.03993861
-0.33344147	-0.28553563	-0.32695583	-0.15558302	0.20171973	-0.15613247	0.34427604	0.24864514	-0.15707454	-0.33668673	-0.31189057	-0.23667285	0.28488216	0.31736082	0.2821708	0.22210176
0.11664058	0.1973105	0.1860944	0.07009731	-0.068846755	0.098299615	-0.12811126	-0.057167344	0.08362869	0.11481495	0.037580624	0.10133332	-0.1678721	-0.13473877	-0.15365535	-0.11967882
-0.03732701	0.006460185	-0.0134250345	0.085526206	-0.086262606	-0.05464375	-0.03137051	-0.0011742249	-0.014021701	-0.0011606246	0.09018842	-0.0008884142	0.019489741	-0.048060715	0.0091603445	-0.060142804
0.23276897	0.23712912	0.2068533	0.10345443	-0.15930118	0.22284175	-0.2619825	-0.13159515	0.16037057	0.2120381	0.16656435	0.13219313	-0.20945975	-0.22460523	-0.26114684	-0.18238945
-0.14640003	-0.10240327	-0.13861531	-0.022347795	0.031564113	-0.01446114	0.105899766	0.12634501	-0.009709851	-0.13375653	-0.17046057	-0.08108262	0.15263672	0.13512537	0.07576133	0.1304448
0.24482083	0.21550855	0.26800254	0.19226137	-0.23848164	0.16361317	-0.2981498	-0.1985236	0.20043573	0.3252236	0.19468597	0.23598938	-0.25830483	-0.23412178	-0.20898926	-0.18344617
-0.0012206074	0.016636163	0.019035282	0.016383514	0.035813637	-0.049053162	0.06673467	0.0070584496	-0.041319285	-0.03417736	-0.030621354	0.04488935	0.0029993858	0.063384525	0.021639649	-0.010718872
-0.100153014	-0.100265615	-0.060413055	-0.02774445	0.077678226	-0.0641893	0.011543352	0.06745579	-0.057070527	-0.04044066	-0.19999261	-0.057198826	0.03426504	0.07220612	0.04033887	0.06422067
-0.81442434	-0.71613044	-0.775176	-0.56368655	0.6638342	-0.6358073	0.7776232	0.65246224	-0.6800317	-0.77740216	-0.5869716	-0.7528037	0.72535384	0.75833887	0.72293377	0.73808897
-0.06712023	-0.094268404	-0.039033953	-0.06595459	-0.016566569	0.08731339	0.110841356	0.015169012	0.029076077	-0.07214117	-0.25908974	-0.09308572	0.07182069	0.05994087	-0.015105687	-0.020375896
0.090861745	0.09327143	0.109870225	0.12671605	-0.064087905	0.14460026	-0.1358134	-0.14827156	0.12971435	0.14956687	0.06663443	0.09124624	-0.10442409	-0.12011494	-0.14221197	-0.118232965
-0.05519008	0.0061283587	-0.03989926	0.023125505	0.029369336	0.03183289	0.08019867	0.039462272	0.018329902	-0.09797249	-0.10809827	-0.07542127	0.049661852	0.082536586	0.030832589	-0.014392859
-0.01626767	-0.08676203	0.030945608	-0.104605615	0.0503821	-0.04219683	0.06183447	0.07857967	-0.09040875	-0.020115934	-0.10529589	-0.08052093	0.037132185	0.008020315	-0.0046771173	0.023256859
0.08052594	0.108338885	0.04307237	0.06972554	-0.082965285	0.09474128	-0.06526006	-0.0477097	0.034466464	0.059036553	0.013005672	0.1083497	-0.10881601	-0.075586654	-0.08977988	-0.074612916
0.113555685	0.06835827	0.11465764	0.119672194	-0.13143186	0.0883058	-0.103413604	-0.07146147	0.05254982	0.16370748	0.1820518	0.118029386	-0.14535746	-0.10061698	-0.058081184	-0.0470369
-0.17301899	-0.11659305	-0.111722976	-0.18053466	0.17075564	-0.18719752	0.12143477	0.16063504	-0.10524712	-0.10667351	-0.044569295	-0.14869012	0.14892332	0.111934625	0.14861989	0.15163428
0.17401968	0.1382956	0.16479486	0.15658443	-0.17957345	0.15300867	-0.14446451	-0.10310812	0.20054455	0.12425714	0.031307086	0.18603486	-0.13193336	-0.16995302	-0.121555224	-0.11442126
-0.14169815	-0.1550449	-0.14988947	-0.1448867	0.08251114	-0.13739972	0.15599203	0.14579977	-0.09909102	-0.14983381	-0.16686122	-0.17973578	0.1081716	0.17804763	0.11697036	0.1144282
0.8738271	0.7043736	0.81432307	0.5781882	-0.60346544	0.5386931	-0.7983835	-0.62371814	0.46114346	0.7478434	0.82212114	0.75645834	-0.7466023	-0.8340808	-0.6388007	-0.6045055
-0.18055373	-0.17555076	-0.11376057	-0.061007164	0.12217014	-0.19022693	0.099050924	0.19347695	-0.15260695	-0.124412894	-0.14199851	-0.08941466	0.16889498	0.20184195	0.10462201	0.16357508
